flight_number,scheduled_arrival,scheduled_departure,actual_departure,month,origin,destination,weather,air_traffic_control,airline_operations,airport_operations,passenger_related,external_factors,delayed
1057,1800,1600,1610,9,MAA,TRZ,normal,normal,free,free,no,no,0
1058,1900,1700,1720,9,TRZ,BLR,adverse,normal,issue,free,yes,no,1
1059,2000,1800,1815,9,BLR,MAA,normal,congested,free,free,no,yes,0
1060,2100,1900,1930,9,CJB,MAD,normal,normal,free,issue,yes,no,0
1061,2200,2000,2025,9,MAD,PNQ,adverse,congested,issue,free,no,yes,1
1062,2300,2100,2130,9,PNQ,CJB,normal,normal,free,issue,yes,no,0
1063,2400,2200,2215,9,TRZ,MAA,normal,normal,free,free,no,no,0
1064,1800,1600,1620,10,MAA,TRZ,adverse,congested,issue,free,yes,yes,1
1065,1900,1700,1715,10,TRZ,BLR,normal,normal,free,issue,no,no,0
1066,2000,1800,1825,10,BLR,MAA,normal,congested,free,free,yes,no,0
1067,2100,1900,1910,10,CJB,MAD,adverse,normal,free,issue,no,yes,1
1068,2200,2000,2040,10,MAD,PNQ,normal,congested,issue,free,yes,no,0
1069,2300,2100,2125,10,PNQ,CJB,normal,normal,free,issue,no,no,0
1070,2400,2200,2230,10,TRZ,MAA,adverse,congested,free,free,yes,yes,1
1071,1800,1600,1630,11,MAA,TRZ,normal,normal,free,free,no,no,0
1072,1900,1700,1710,11,TRZ,BLR,adverse,congested,issue,free,yes,yes,1
1073,2000,1800,1815,11,BLR,MAA,normal,normal,free,free,no,no,0
1074,2100,1900,1935,11,CJB,MAD,adverse,normal,free,issue,no,yes,1
1075,2200,2000,2020,11,MAD,PNQ,normal,congested,issue,free,yes,no,0
1076,2300,2100,2140,11,PNQ,CJB,normal,normal,free,issue,no,yes,0
1077,2400,2200,2225,11,TRZ,MAA,adverse,congested,free,free,yes,yes,1
1078,1800,1600,1615,12,MAA,TRZ,normal,normal,free,free,no,no,0
1079,1900,1700,1730,12,TRZ,BLR,adverse,congested,issue,free,yes,no,1
1080,2000,1800,1820,12,BLR,MAA,normal,normal,free,free,no,yes,0
1081,2100,1900,1915,12,CJB,MAD,normal,congested,free,issue,yes,no,0
1082,2200,2000,2045,12,MAD,PNQ,adverse,normal,issue,free,no,yes,1
1083,2300,2100,2130,12,PNQ,CJB,normal,congested,free,issue,yes,no,0
1084,2400,2200,2210,12,TRZ,MAA,normal,normal,free,free,no,no,0
1085,1800,1600,1610,1,BLR,DEL,normal,normal,free,free,no,no,0
1086,1900,1700,1720,1,DEL,BOM,adverse,congested,issue,free,yes,yes,1
1087,2000,1800,1815,1,BOM,CCU,normal,normal,free,free,no,no,0
1088,2100,1900,1910,1,CCU,MAA,normal,congested,free,issue,yes,no,0
1089,2200,2000,2040,1,MAA,DEL,adverse,normal,issue,free,no,yes,1
1090,2300,2100,2125,1,DEL,BLR,normal,congested,issue,free,yes,no,0
1091,2400,2200,2230,1,BLR,BOM,normal,normal,free,free,no,no,0
1092,1800,1600,1625,2,BOM,MAA,adverse,congested,issue,free,yes,yes,1
1093,1900,1700,1710,2,MAA,CCU,normal,normal,free,issue,no,no,0
1094,2000,1800,1825,2,CCU,BLR,normal,congested,free,free,yes,no,0
1095,2100,1900,1930,2,BLR,DEL,adverse,normal,free,issue,no,yes,1
1096,2200,2000,2025,2,DEL,MAA,normal,congested,issue,free,no,no,0
1097,2300,2100,2130,2,MAA,BOM,normal,normal,free,free,no,yes,0
1098,2400,2200,2215,2,BOM,CCU,adverse,congested,issue,free,yes,no,1
1099,1800,1600,1615,3,CCU,MAA,normal,normal,free,issue,no,no,0
1100,1900,1700,1730,3,MAA,BLR,adverse,congested,issue,free,yes,no,1
1101,2000,1800,1820,3,BLR,DEL,normal,normal,free,free,no,no,0
1102,2100,1900,1915,3,DEL,BOM,normal,congested,free,issue,yes,no,0
1103,2200,2000,2045,3,BOM,CCU,adverse,normal,issue,free,no,yes,1
1104,2300,2100,2130,3,CCU,MAA,normal,congested,free,issue,yes,no,0
1105,2400,2200,2210,3,MAA,BLR,normal,normal,free,free,no,no,0
1106,7,14,12,5,MAD,PNQ,1,1,1,2,3,2,0
1107,20,2,3,1,MAD,MAD,3,3,2,1,1,2,1
1108,15,19,3,1,MAD,BOM,2,3,2,1,3,1,0
1109,11,18,1,3,MAA,BLR,4,4,3,1,1,3,1
1110,8,3,8,8,MAA,CJB,1,2,2,4,3,2,0
1111,21,23,22,2,BOM,PNQ,1,4,3,2,3,3,1
1112,7,17,8,4,BOM,BLR,3,2,4,1,1,2,0
1113,19,8,11,2,PNQ,TRZ,4,1,1,2,1,2,1
1114,23,10,9,5,CJB,BOM,3,2,2,4,3,3,0
1115,11,2,5,9,TRZ,BLR,3,3,1,3,4,4,1
1116,11,19,14,1,TRZ,DEL,4,3,2,1,2,2,0
1117,21,9,3,5,CCU,CCU,4,2,1,2,4,2,1
1118,4,7,21,9,MAD,CCU,4,2,2,2,4,3,0
1119,8,4,5,1,CJB,BOM,2,2,2,4,1,4,1
1120,3,21,5,9,MAA,CCU,4,4,2,1,2,2,0
1121,22,18,19,8,DEL,BLR,1,2,2,3,4,2,1
1122,21,13,14,4,BLR,CJB,3,1,2,2,1,4,0
1123,2,11,4,12,PNQ,MAD,2,4,2,1,4,2,1
1124,12,4,13,11,MAD,MAD,4,4,2,3,4,4,0
1125,6,21,10,10,MAD,PNQ,2,2,2,2,1,4,1
1126,2,4,18,5,MAD,MAA,4,1,2,2,1,3,0
1127,21,10,8,5,MAA,TRZ,2,4,1,3,1,1,1
1128,1,5,8,11,MAA,BOM,3,3,3,3,2,4,0
1129,12,9,7,12,BLR,PNQ,3,4,2,4,4,3,1
1130,22,3,8,6,CJB,MAA,1,2,3,1,1,1,0
1131,12,17,14,7,MAD,DEL,1,1,2,1,3,2,1
1132,17,3,19,8,TRZ,DEL,4,2,2,4,4,1,0
1133,10,16,6,8,BOM,TRZ,3,3,1,2,3,4,1
1134,16,4,1,11,TRZ,CCU,2,3,4,3,2,4,0
1135,15,18,23,2,CCU,BLR,2,3,4,3,1,4,1
1136,15,17,15,9,TRZ,PNQ,2,2,1,3,3,4,0
1137,19,7,1,7,CCU,PNQ,1,4,3,2,2,4,1
1138,12,23,17,4,DEL,BOM,2,2,4,3,1,3,0
1139,23,5,1,4,BOM,BOM,1,1,1,3,3,4,1
1140,20,12,15,11,TRZ,DEL,1,4,1,4,3,3,0
1141,3,17,23,8,DEL,DEL,4,3,4,2,2,2,1
1142,5,23,2,4,PNQ,CJB,2,2,3,1,1,4,0
1143,19,13,14,6,CJB,CJB,2,3,1,4,1,4,1
1144,7,23,21,5,DEL,CCU,3,3,2,4,3,1,0
1145,21,3,8,3,CJB,CJB,4,1,3,1,3,2,1
1146,9,9,8,10,TRZ,BLR,3,4,3,4,3,4,0
1147,7,17,19,11,DEL,BLR,4,1,4,2,1,4,1
1148,18,17,7,2,BOM,PNQ,2,1,4,3,2,2,0
1149,4,20,19,9,TRZ,MAD,1,1,2,2,2,3,1
1150,14,16,6,10,MAD,BLR,1,3,1,1,1,4,0
1151,18,22,6,9,MAA,MAA,1,1,4,1,4,1,1
1152,9,13,3,1,DEL,DEL,1,1,4,4,2,4,0
1153,21,19,7,10,BOM,BOM,1,4,3,2,3,1,1
1154,2,17,19,3,PNQ,CJB,3,4,4,2,4,1,0
1155,20,4,8,8,MAD,PNQ,4,1,4,1,4,4,1
1156,15,12,10,6,PNQ,TRZ,2,4,4,2,2,4,0
1157,7,9,20,5,TRZ,BOM,3,4,4,1,4,1,1
1158,12,19,15,5,MAA,MAA,4,1,3,2,4,2,0
1159,8,12,15,6,DEL,CJB,1,3,2,2,2,2,1
1160,15,9,1,7,DEL,MAA,4,1,2,2,2,4,0
1161,3,7,20,1,TRZ,DEL,4,4,1,1,4,3,1
1162,14,14,7,9,TRZ,DEL,1,3,4,4,3,2,0
1163,17,20,4,3,MAA,CCU,1,2,3,2,1,4,1
1164,4,19,6,4,BOM,PNQ,1,3,1,1,4,2,0
1165,18,15,1,10,BOM,BOM,2,4,1,1,4,3,1
1166,8,16,5,1,MAA,BOM,1,3,2,2,3,4,0
1167,4,21,23,11,BOM,TRZ,2,1,3,2,4,3,1
1168,2,5,1,10,CCU,PNQ,1,2,3,4,4,4,0
1169,6,3,4,3,CJB,MAA,2,2,3,1,1,3,1
1170,22,12,22,2,MAA,TRZ,4,2,2,1,1,2,0
1171,10,20,2,2,MAA,MAD,3,4,2,3,1,2,1
1172,4,21,10,1,BLR,BOM,4,4,2,1,2,3,0
1173,22,4,5,8,MAD,MAA,4,2,2,4,2,3,1
1174,18,21,10,3,MAD,BLR,1,3,2,3,1,3,0
1175,12,23,1,3,CCU,CCU,2,2,4,3,1,4,1
1176,2,16,22,6,TRZ,PNQ,3,3,4,3,2,2,0
1177,10,7,6,8,TRZ,DEL,1,3,3,2,3,4,1
1178,4,13,13,9,PNQ,BLR,1,4,1,2,4,2,0
1179,14,21,15,9,CCU,CCU,1,3,3,1,4,1,1
1180,16,10,4,4,MAA,CCU,4,2,1,3,1,4,0
1181,15,7,13,5,CCU,MAD,2,4,2,4,3,2,1
1182,8,14,20,2,CCU,MAD,2,1,1,2,2,2,0
1183,14,5,15,11,CCU,CJB,3,1,3,4,1,4,1
1184,23,3,8,9,MAD,CJB,2,4,3,4,3,4,0
1185,8,23,5,8,CCU,TRZ,2,2,1,2,3,2,1
1186,21,11,15,3,CJB,CCU,1,1,4,2,3,4,0
1187,16,11,4,11,TRZ,BLR,1,1,2,2,2,3,1
1188,13,18,12,12,PNQ,PNQ,4,3,2,2,2,4,0
1189,18,15,13,9,CJB,CCU,1,3,3,3,4,4,1
1190,15,12,2,3,PNQ,MAD,1,2,4,3,4,4,0
1191,21,9,19,9,BLR,MAA,1,4,1,3,3,2,1
1192,13,10,19,2,PNQ,DEL,1,2,2,3,3,3,0
1193,9,12,4,12,TRZ,CJB,4,4,4,1,2,1,1
1194,15,17,4,10,TRZ,BOM,1,1,2,3,4,1,0
1195,13,6,11,9,CCU,MAA,3,3,4,2,3,3,1
1196,1,7,5,8,DEL,PNQ,3,2,4,4,4,3,0
1197,7,14,20,9,BLR,MAD,3,2,3,3,4,3,1
1198,9,13,11,5,MAA,MAD,3,4,2,1,3,2,0
1199,1,8,10,11,BOM,MAD,1,4,1,2,2,1,1
1200,12,10,8,11,PNQ,BOM,3,2,3,4,3,3,0
1201,8,9,6,2,DEL,CJB,1,4,3,4,3,2,1
1202,11,18,6,8,CCU,MAA,4,2,1,3,4,1,0
1203,19,2,8,12,MAD,PNQ,3,2,3,4,3,4,1
1204,17,5,23,6,MAA,CJB,2,2,4,3,2,2,0
1205,8,5,15,8,DEL,PNQ,3,1,4,3,3,1,1
1206,3,6,14,11,MAD,CJB,3,4,2,2,2,2,0
1207,3,19,11,5,BLR,BOM,1,3,2,2,2,1,1
1208,1,8,12,10,CCU,DEL,3,3,1,1,4,1,0
1209,5,16,13,2,MAA,PNQ,2,4,2,2,1,4,1
1210,10,13,8,6,MAA,CJB,1,2,4,2,1,2,0
1211,7,1,18,5,MAA,MAD,1,3,1,3,4,3,1
1212,9,22,1,12,BLR,CCU,4,3,1,2,3,4,0
1213,7,20,15,12,PNQ,MAD,4,4,2,3,4,4,1
1214,9,17,8,5,BLR,TRZ,3,3,4,3,2,1,0
1215,8,7,11,1,BOM,DEL,4,2,1,2,1,3,1
1216,12,13,12,2,TRZ,DEL,4,4,4,1,4,2,0
1217,2,4,12,8,CCU,MAD,4,2,4,1,3,3,1
1218,1,4,4,3,BLR,MAA,1,3,4,4,4,3,0
1219,16,6,16,10,MAD,BOM,1,3,2,4,1,3,1
1220,23,19,4,3,BOM,PNQ,1,2,3,2,4,3,0
1221,23,12,5,8,TRZ,DEL,4,1,3,1,4,3,1
1222,5,22,5,8,PNQ,MAD,1,3,1,3,1,1,0
1223,3,7,8,2,MAD,MAD,4,1,4,4,2,1,1
1224,12,10,10,8,CCU,BOM,1,3,2,3,2,4,0
1225,8,19,17,11,MAD,BOM,1,1,4,4,1,1,1
1226,22,7,9,1,TRZ,BLR,2,1,4,2,4,4,0
1227,3,3,22,6,MAD,BLR,3,1,2,1,1,4,1
1228,1,13,19,8,CJB,MAA,4,2,3,4,2,2,0
1229,3,13,14,3,DEL,MAA,2,1,4,1,3,3,1
1230,5,18,8,8,PNQ,TRZ,1,1,4,3,4,1,0
1231,15,20,9,12,TRZ,MAA,4,1,3,2,2,2,1
1232,14,8,22,1,MAD,CJB,1,3,2,1,4,1,0
1233,3,9,11,11,DEL,BOM,3,1,1,2,1,4,1
1234,1,7,23,11,DEL,CJB,2,3,3,1,3,1,0
1235,5,1,1,9,MAD,PNQ,3,1,1,3,1,3,1
1236,23,3,14,11,CCU,MAD,2,1,1,3,3,4,0
1237,14,13,5,9,CJB,MAA,1,2,3,2,4,4,1
1238,7,17,21,5,BLR,MAD,3,3,4,3,4,2,0
1239,9,1,14,10,CJB,DEL,3,1,1,4,1,3,1
1240,15,6,4,4,MAD,TRZ,1,3,1,1,3,4,0
1241,15,21,22,11,PNQ,DEL,3,3,2,3,3,3,1
1242,10,6,23,6,BLR,TRZ,4,4,4,4,4,1,0
1243,13,12,1,12,TRZ,BLR,2,2,1,2,1,3,1
1244,19,13,22,7,CJB,MAD,2,2,2,4,3,4,0
1245,7,13,23,5,MAD,TRZ,2,2,4,2,4,2,1
1246,17,15,19,11,CJB,CCU,4,4,3,2,2,4,0
1247,20,21,8,10,BLR,CJB,2,4,3,1,1,3,1
1248,4,16,15,9,BOM,TRZ,1,2,2,1,2,3,0
1249,5,22,21,3,CJB,TRZ,3,4,3,4,1,4,1
1250,23,21,15,7,TRZ,CJB,4,4,1,1,4,3,0
1251,7,11,9,10,TRZ,MAD,2,4,4,1,3,1,1
1252,13,5,21,10,MAA,MAD,1,2,1,1,3,4,0
1253,15,4,9,11,CJB,CJB,3,2,1,4,3,2,1
1254,11,3,10,5,CCU,DEL,3,2,3,3,1,4,0
1255,4,19,20,7,DEL,CCU,4,4,1,1,4,1,1
1256,13,20,21,2,DEL,PNQ,4,2,3,1,2,1,0
1257,7,18,9,4,DEL,CCU,4,4,4,4,4,1,1
1258,19,15,3,2,BOM,MAD,1,1,4,3,2,1,0
1259,22,9,20,12,MAA,BLR,1,4,1,1,1,1,1
1260,2,17,11,7,BOM,MAA,4,3,2,2,1,2,0
1261,10,14,6,2,CJB,TRZ,2,2,3,4,2,3,1
1262,13,15,2,11,CJB,CJB,3,2,3,1,2,1,0
1263,21,1,7,1,CJB,CJB,3,3,1,1,2,1,1
1264,6,21,18,9,PNQ,TRZ,1,4,3,2,4,4,0
1265,12,22,2,1,DEL,MAA,3,1,3,2,2,2,1
1266,12,22,17,8,PNQ,PNQ,2,3,2,4,1,2,0
1267,20,3,11,2,MAA,MAA,3,3,2,4,1,3,1
1268,11,16,12,12,BOM,MAA,1,4,1,2,3,2,0
1269,23,23,19,8,DEL,MAA,1,2,2,4,2,4,1
1270,7,11,22,3,PNQ,PNQ,2,4,1,2,4,4,0
1271,1,12,7,6,PNQ,PNQ,2,3,4,1,4,3,1
1272,1,10,20,3,MAD,MAD,3,3,1,2,4,4,0
1273,20,16,6,7,PNQ,TRZ,3,2,4,2,3,1,1
1274,13,8,21,10,CCU,PNQ,1,2,1,3,1,1,0
1275,9,6,1,9,CCU,PNQ,2,2,3,2,4,4,1
1276,3,12,17,2,BOM,MAD,2,4,2,2,1,3,0
1277,7,21,11,12,CCU,CJB,2,2,4,3,3,2,1
1278,6,8,22,12,BOM,MAD,3,3,1,4,2,3,0
1279,8,4,18,5,BOM,DEL,2,3,2,3,2,2,1
1280,9,8,21,6,MAA,DEL,1,1,1,1,2,4,0
1281,5,18,17,4,MAD,BLR,1,4,2,3,4,4,1
1282,1,5,7,4,CJB,MAA,3,1,2,1,2,1,0
1283,19,9,17,4,TRZ,TRZ,4,3,1,4,4,2,1
1284,10,4,20,2,BOM,BOM,3,1,4,3,3,3,0
1285,12,22,9,4,BLR,CCU,4,3,4,3,3,4,1
1286,15,17,17,11,CJB,MAD,2,1,3,4,4,3,0
1287,22,9,20,1,DEL,CJB,3,2,2,1,1,1,1
1288,9,1,22,12,CCU,CCU,1,1,3,3,2,2,0
1289,20,21,22,6,TRZ,CJB,2,2,3,1,2,2,1
1290,17,20,8,1,BLR,CCU,1,2,1,3,2,4,0
1291,17,13,17,10,CJB,MAD,2,4,1,2,4,2,1
1292,20,16,7,6,MAA,BOM,3,2,1,3,3,4,0
1293,12,13,1,1,DEL,CCU,4,2,2,4,2,1,1
1294,7,14,13,6,TRZ,MAD,2,1,1,4,3,2,0
1295,2,3,23,10,MAD,PNQ,4,3,1,1,2,4,1
1296,3,6,19,8,MAA,BOM,2,4,2,3,2,3,0
1297,17,18,19,11,BLR,CJB,1,2,2,1,4,4,1
1298,5,19,17,2,TRZ,DEL,1,4,4,1,1,2,0
1299,17,5,13,2,MAA,MAA,2,1,1,2,4,1,1
1300,17,15,16,12,DEL,DEL,4,2,1,2,2,2,0
1301,17,2,8,4,MAD,BOM,3,1,1,4,2,2,1
1302,2,10,19,11,MAA,CJB,3,4,4,1,1,4,0
1303,2,18,18,3,PNQ,CCU,1,1,1,4,3,3,1
1304,22,13,1,4,MAD,CJB,3,4,4,3,3,2,0
1305,23,5,14,12,BLR,CCU,1,1,3,1,2,3,1
1306,5,23,19,7,DEL,MAD,3,4,4,1,3,4,0
1307,1,1,15,11,CCU,BOM,2,3,3,3,2,3,1
1308,1,22,18,1,CCU,MAD,1,1,1,3,1,4,0
1309,19,1,2,6,CCU,BLR,1,1,3,4,1,1,1
1310,2,18,22,3,TRZ,CCU,2,3,4,4,2,3,0
1311,21,15,17,11,BLR,PNQ,1,3,2,3,1,3,1
1312,12,17,18,10,DEL,MAD,3,1,3,4,4,1,0
1313,6,11,6,7,MAD,BLR,3,3,3,3,4,3,1
1314,23,21,19,10,TRZ,TRZ,1,2,1,1,1,1,0
1315,4,22,4,2,BLR,DEL,3,4,4,1,2,2,1
1316,23,17,1,2,PNQ,CJB,4,4,3,2,2,4,0
1317,11,13,8,4,DEL,BLR,1,4,3,1,1,1,1
1318,17,1,23,1,CCU,BOM,2,2,3,3,3,3,0
1319,6,2,7,3,MAA,MAD,4,3,3,4,4,1,1
1320,5,9,3,9,DEL,BOM,1,3,2,2,3,3,0
1321,20,3,10,7,BOM,DEL,2,1,4,4,2,2,1
1322,2,1,10,7,BLR,PNQ,3,3,1,3,2,1,0
1323,6,21,19,11,CJB,BOM,2,1,1,1,3,2,1
1324,22,16,14,4,PNQ,CCU,4,2,2,2,1,4,0
1325,11,23,2,2,DEL,PNQ,3,4,4,3,3,3,1
1326,16,6,1,4,CJB,PNQ,1,4,3,2,3,3,0
1327,16,17,23,6,BOM,BLR,3,4,2,2,4,2,1
1328,1,5,23,11,MAD,PNQ,1,3,4,1,4,4,0
1329,9,5,18,11,MAA,MAA,1,1,3,3,3,1,1
1330,6,6,7,3,CJB,DEL,2,1,2,4,3,1,0
1331,16,3,8,1,BLR,PNQ,2,2,4,2,2,3,1
1332,3,21,1,12,CCU,BOM,2,3,1,2,4,2,0
1333,20,23,23,8,BOM,TRZ,4,2,1,4,4,2,1
1334,4,5,3,12,MAA,MAA,4,1,4,3,2,1,0
1335,19,21,23,5,PNQ,MAA,2,1,1,2,1,4,1
1336,3,5,8,5,CCU,CCU,4,4,4,2,4,4,0
1337,19,10,22,11,DEL,PNQ,3,3,3,2,4,1,1
1338,20,10,15,4,CJB,CCU,3,1,4,3,1,1,0
1339,7,19,5,6,MAA,CCU,4,4,3,3,4,2,1
1340,20,17,3,3,TRZ,TRZ,4,3,2,4,4,4,0
1341,9,21,19,9,MAD,BLR,3,2,4,3,1,1,1
1342,1,14,1,5,MAD,PNQ,1,3,2,3,1,1,0
1343,8,9,15,3,BOM,MAD,3,3,1,1,3,3,1
1344,7,14,8,11,PNQ,CCU,3,1,3,4,2,1,0
1345,18,1,2,1,BOM,DEL,4,1,4,2,2,1,1
1346,8,19,3,10,TRZ,CJB,3,3,2,3,1,4,0
1347,1,13,14,12,BLR,DEL,4,1,3,2,1,2,1
1348,11,13,14,6,PNQ,TRZ,4,1,3,2,4,4,0
1349,18,4,11,2,BLR,TRZ,2,1,1,1,3,2,1
1350,23,1,16,3,PNQ,BOM,3,4,1,3,3,3,0
1351,10,17,4,1,PNQ,BLR,1,4,3,4,1,1,1
1352,3,8,20,9,TRZ,CCU,2,3,3,3,4,3,0
1353,7,2,5,8,DEL,DEL,4,1,4,2,4,2,1
1354,16,8,22,12,TRZ,CJB,4,4,3,4,2,4,0
1355,16,7,21,2,PNQ,TRZ,1,3,4,3,2,4,1
1356,20,2,14,12,MAA,TRZ,4,1,3,2,4,3,0
1357,17,22,23,11,BLR,BLR,3,2,1,2,2,2,1
1358,2,22,16,8,TRZ,CJB,2,1,4,1,1,3,0
1359,1,3,18,12,DEL,CJB,4,1,2,1,4,3,1
1360,16,18,7,9,CJB,BLR,4,4,1,1,2,1,0
1361,12,12,10,1,BOM,TRZ,1,3,4,2,3,3,1
1362,5,1,7,5,PNQ,PNQ,3,3,4,3,4,1,0
1363,5,22,1,8,CJB,PNQ,4,4,2,1,4,1,1
1364,23,12,23,11,MAD,BLR,1,1,4,3,3,4,0
1365,9,5,21,2,CCU,CJB,4,2,3,1,1,1,1
1366,9,17,19,4,DEL,CCU,1,1,2,4,3,1,0
1367,3,16,16,7,CCU,BLR,1,1,1,4,4,4,1
1368,19,15,19,3,DEL,BLR,3,2,1,1,1,3,0
1369,16,23,4,12,MAA,MAA,4,4,3,2,2,2,1
1370,16,15,18,5,BOM,DEL,3,3,1,1,2,2,0
1371,3,5,2,8,CJB,CJB,1,4,4,1,2,2,1
1372,20,21,1,12,BLR,BOM,2,4,4,2,4,3,0
1373,22,14,15,10,DEL,BOM,4,1,3,4,3,1,1
1374,1,2,5,3,BLR,CJB,2,3,1,3,1,2,0
1375,20,11,20,4,BOM,MAA,4,3,1,1,2,3,1
1376,11,19,11,9,PNQ,MAA,3,4,3,2,1,1,0
1377,17,7,10,7,MAD,TRZ,3,2,2,1,4,4,1
1378,8,6,2,1,CJB,DEL,3,4,1,2,2,2,0
1379,4,2,3,12,BOM,PNQ,3,2,2,3,4,1,1
1380,6,6,23,4,BOM,MAD,3,3,1,3,3,2,0
1381,8,18,23,4,MAA,MAD,2,4,1,4,4,2,1
1382,20,2,12,9,CCU,MAD,3,1,1,2,4,2,0
1383,3,18,20,6,MAD,CJB,1,4,1,2,3,1,1
1384,16,15,5,9,CJB,BOM,1,3,4,4,1,3,0
1385,3,19,5,12,PNQ,BOM,2,1,2,4,3,1,1
1386,18,2,6,6,PNQ,PNQ,4,1,2,2,3,2,0
1387,14,20,9,6,TRZ,CJB,1,2,1,4,4,1,1
1388,18,6,2,5,BOM,MAD,4,1,1,3,1,4,0
1389,2,1,21,5,DEL,CCU,2,1,2,1,2,3,1
1390,22,15,12,2,MAA,BOM,4,4,4,3,3,1,0
1391,3,23,3,8,MAD,TRZ,4,3,3,4,1,4,1
1392,16,10,20,8,PNQ,BLR,4,2,3,2,3,3,0
